text,pred_label,max_prob,dist_to_pred_centroid,class_distance_threshold,is_unknown,final_label,reject_reason
"HEAD /back/website.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.510162889957428,2.051959753036499,2.809997141361236,0,benign,accepted
"HEAD /old/public_html.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.41194477677345276,2.347443103790283,2.809997141361236,1,unknown,low_confidence
"HEAD /old/full_backup.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",suspicious_path_probe,0.44915783405303955,2.172520637512207,2.194364720582962,0,suspicious_path_probe,accepted
"HEAD /backups/backup.sql.zip HTTP/1.1 STATUS=301 BYTES=189 UA=""-""",suspicious_path_probe,0.4181877076625824,2.2935540676116943,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /restore/directory.zip HTTP/1.1 STATUS=301 BYTES=188 UA=""-""",suspicious_path_probe,0.400300532579422,2.4449214935302734,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /back/Archive.zip HTTP/1.1 STATUS=301 BYTES=183 UA=""-""",suspicious_path_probe,0.41788604855537415,2.298764228820801,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /bak/public_html.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.4150473475456238,2.3146190643310547,2.809997141361236,1,unknown,low_confidence
"HEAD /backups/Archive.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",suspicious_path_probe,0.44665324687957764,2.0889594554901123,2.194364720582962,0,suspicious_path_probe,accepted
"HEAD /back/full_backup.zip HTTP/1.1 STATUS=301 BYTES=187 UA=""-""",suspicious_path_probe,0.44297710061073303,2.2734501361846924,2.194364720582962,1,unknown,far_from_centroid
"HEAD /www.tar.gz HTTP/1.1 STATUS=301 BYTES=177 UA=""-""",benign,0.4583991765975952,2.3516666889190674,2.809997141361236,0,benign,accepted
"HEAD /back/secrepo.com.zip HTTP/1.1 STATUS=301 BYTES=187 UA=""-""",benign,0.4187214970588684,2.299860715866089,2.809997141361236,1,unknown,low_confidence
"HEAD /old/wallet.zip HTTP/1.1 STATUS=301 BYTES=181 UA=""-""",suspicious_path_probe,0.40272659063339233,2.5782291889190674,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /bak/directory.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4685618281364441,2.3499345779418945,2.809997141361236,0,benign,accepted
"HEAD /back/latest.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",suspicious_path_probe,0.41692253947257996,2.396132469177246,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /backup/website.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",benign,0.40358248353004456,2.411470651626587,2.809997141361236,1,unknown,low_confidence
"HEAD /bak/bak.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48679912090301514,2.188039541244507,2.809997141361236,0,benign,accepted
"HEAD /bak/www.gz HTTP/1.1 STATUS=301 BYTES=177 UA=""-""",benign,0.46148446202278137,2.122309923171997,2.809997141361236,0,benign,accepted
"HEAD /restore/website.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.41666388511657715,2.2734930515289307,2.809997141361236,1,unknown,low_confidence
"HEAD /back/backup.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",suspicious_path_probe,0.44439151883125305,2.359184503555298,2.194364720582962,1,unknown,far_from_centroid
"HEAD /bak/public_html.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48784947395324707,2.109881639480591,2.809997141361236,0,benign,accepted
"HEAD /back/secrepo.com.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.49320539832115173,1.969860553741455,2.809997141361236,0,benign,accepted
"HEAD /backups/backup.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",suspicious_path_probe,0.43811988830566406,2.3163061141967773,2.194364720582962,1,unknown,far_from_centroid
"HEAD /backup/bak.zip HTTP/1.1 STATUS=301 BYTES=181 UA=""-""",suspicious_path_probe,0.436821311712265,2.276761293411255,2.194364720582962,1,unknown,far_from_centroid
"HEAD /restore/public_html.zip HTTP/1.1 STATUS=301 BYTES=190 UA=""-""",benign,0.4147781729698181,2.461542844772339,2.809997141361236,1,unknown,low_confidence
"HEAD /back/wallet.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",suspicious_path_probe,0.4037325382232666,2.622065305709839,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /bak/secrepo.com.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4924531877040863,2.0239357948303223,2.809997141361236,0,benign,accepted
"HEAD /backup/backup.sql.zip HTTP/1.1 STATUS=301 BYTES=188 UA=""-""",suspicious_path_probe,0.42222511768341064,2.2727108001708984,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /bak/secrepo.com.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.4104340970516205,2.273144006729126,2.809997141361236,1,unknown,low_confidence
"HEAD /backup/archive.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",suspicious_path_probe,0.42261412739753723,2.2895493507385254,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /public_html.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.4004756510257721,2.556781530380249,2.809997141361236,1,unknown,low_confidence
"HEAD /bak/archive.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",suspicious_path_probe,0.41086575388908386,2.3174047470092773,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /public_html.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4717458188533783,2.2784664630889893,2.809997141361236,0,benign,accepted
"HEAD /backups/wallet.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",suspicious_path_probe,0.40614446997642517,2.5948996543884277,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /restore/bak.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",suspicious_path_probe,0.4128586947917938,2.3707947731018066,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /back/public_html.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4837232232093811,2.132223129272461,2.809997141361236,0,benign,accepted
"HEAD /bak/full_backup.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",suspicious_path_probe,0.4431957006454468,2.172976016998291,2.194364720582962,0,suspicious_path_probe,accepted
"HEAD /backup/backup.zip HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",suspicious_path_probe,0.44985881447792053,2.186969041824341,2.194364720582962,0,suspicious_path_probe,accepted
"HEAD /back/secrepo.com.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.512201726436615,1.9599837064743042,2.809997141361236,0,benign,accepted
"HEAD /full_backup.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",suspicious_path_probe,0.43039262294769287,2.431887626647949,2.194364720582962,1,unknown,far_from_centroid
"HEAD /bak/backup.sql.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",suspicious_path_probe,0.4122908413410187,2.3387374877929688,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /old/website.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.4029569923877716,2.4604296684265137,2.809997141361236,1,unknown,low_confidence
"HEAD /directory.zip HTTP/1.1 STATUS=301 BYTES=180 UA=""-""",suspicious_path_probe,0.393990695476532,2.7635834217071533,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /backups/latest.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",suspicious_path_probe,0.4342831075191498,2.224499464035034,2.194364720582962,1,unknown,far_from_centroid
"HEAD /backup/public_html.zip HTTP/1.1 STATUS=301 BYTES=189 UA=""-""",benign,0.42018353939056396,2.3120505809783936,2.809997141361236,1,unknown,low_confidence
"HEAD /restore/backup.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",suspicious_path_probe,0.4368698000907898,2.286383628845215,2.194364720582962,1,unknown,far_from_centroid
"HEAD /public_html.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4730584919452667,2.2659518718719482,2.809997141361236,0,benign,accepted
"HEAD /bak/public_html.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4861580729484558,2.1451940536499023,2.809997141361236,0,benign,accepted
"HEAD /old/directory.zip HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",suspicious_path_probe,0.4050900638103485,2.6104044914245605,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /back/backup.sql.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",suspicious_path_probe,0.4383319616317749,2.1649439334869385,2.194364720582962,0,suspicious_path_probe,accepted
"HEAD /backups/secrepo.com.zip HTTP/1.1 STATUS=301 BYTES=190 UA=""-""",benign,0.4214884340763092,2.2331185340881348,2.809997141361236,1,unknown,low_confidence
"HEAD /backups/public_html.zip HTTP/1.1 STATUS=301 BYTES=190 UA=""-""",benign,0.4241234064102173,2.2787938117980957,2.809997141361236,1,unknown,low_confidence
"HEAD /backup/latest.zip HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",suspicious_path_probe,0.43550050258636475,2.1966712474823,2.194364720582962,1,unknown,far_from_centroid
"HEAD /back/website.zip HTTP/1.1 STATUS=301 BYTES=183 UA=""-""",benign,0.4081583023071289,2.423914909362793,2.809997141361236,1,unknown,low_confidence
"HEAD /back/bak.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48634180426597595,2.198202133178711,2.809997141361236,0,benign,accepted
"HEAD /backup/wallet.zip HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",suspicious_path_probe,0.42224979400634766,2.4364752769470215,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /backups/full_backup.zip HTTP/1.1 STATUS=301 BYTES=190 UA=""-""",suspicious_path_probe,0.424691379070282,2.351285934448242,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /old/secrepo.com.zip HTTP/1.1 STATUS=301 BYTES=186 UA=""-""",benign,0.40053606033325195,2.380528211593628,2.809997141361236,1,unknown,low_confidence
"HEAD /bak/wallet.zip HTTP/1.1 STATUS=301 BYTES=181 UA=""-""",suspicious_path_probe,0.39672571420669556,2.6207308769226074,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /back/public_html.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48024171590805054,2.1565942764282227,2.809997141361236,0,benign,accepted
"HEAD /back/directory.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47188812494277954,2.353773593902588,2.809997141361236,0,benign,accepted
"HEAD /old/backup.sql.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",suspicious_path_probe,0.42634066939353943,2.3216168880462646,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /bak/secrepo.com.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5122705101966858,1.9823329448699951,2.809997141361236,0,benign,accepted
"HEAD /restore/backup.sql.zip HTTP/1.1 STATUS=301 BYTES=189 UA=""-""",suspicious_path_probe,0.4129214286804199,2.312382936477661,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /bak/Archive.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",suspicious_path_probe,0.40910080075263977,2.309638023376465,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /backups/directory.zip HTTP/1.1 STATUS=301 BYTES=188 UA=""-""",suspicious_path_probe,0.41272246837615967,2.5813100337982178,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /restore/secrepo.com.zip HTTP/1.1 STATUS=301 BYTES=190 UA=""-""",benign,0.42530739307403564,2.3740994930267334,2.809997141361236,1,unknown,low_confidence
"HEAD /old/www.gz HTTP/1.1 STATUS=301 BYTES=177 UA=""-""",benign,0.4516366124153137,2.294945240020752,2.809997141361236,0,benign,accepted
"HEAD /bak/directory.zip HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",suspicious_path_probe,0.4030478298664093,2.5774972438812256,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /www.gz HTTP/1.1 STATUS=301 BYTES=173 UA=""-""",benign,0.4619247615337372,2.239161491394043,2.809997141361236,0,benign,accepted
"HEAD /backup/directory.zip HTTP/1.1 STATUS=301 BYTES=187 UA=""-""",suspicious_path_probe,0.427869975566864,2.496471881866455,2.194364720582962,1,unknown,far_from_centroid
"HEAD /back/archive.zip HTTP/1.1 STATUS=301 BYTES=183 UA=""-""",suspicious_path_probe,0.42137613892555237,2.3043272495269775,2.194364720582962,1,unknown,low_confidence+far_from_centroid
